station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio,transaction
25,1,31,50.636399,3.069354,0.03125,-13.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-15.0
25,2,30,50.636399,3.069354,0.0625,2.0
25,2,30,50.636399,3.069354,0.0625,-1.0
25,2,30,50.636399,3.069354,0.0625,-3.0
25,2,30,50.636399,3.069354,0.0625,-4.0
25,4,28,50.636399,3.069354,0.125,-4.0
25,3,29,50.636399,3.069354,0.09375,1.0
25,3,29,50.636399,3.069354,0.09375,2.0
25,3,29,50.636399,3.069354,0.09375,-4.0
25,3,29,50.636399,3.069354,0.09375,3.0
25,2,30,50.636399,3.069354,0.0625,-9.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-3.0
25,1,31,50.636399,3.069354,0.03125,-2.0
25,1,31,50.636399,3.069354,0.03125,-8.0
25,1,31,50.636399,3.069354,0.03125,-5.0
25,0,32,50.636399,3.069354,0.0,-19.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,-5.0
25,0,32,50.636399,3.069354,0.0,-2.0
25,0,32,50.636399,3.069354,0.0,-22.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,-14.0
25,0,32,50.636399,3.069354,0.0,-5.0
25,0,32,50.636399,3.069354,0.0,-13.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-18.0
25,0,32,50.636399,3.069354,0.0,-4.0
25,0,32,50.636399,3.069354,0.0,-18.0
25,0,32,50.636399,3.069354,0.0,-14.0
25,3,29,50.636399,3.069354,0.09375,-7.0
25,4,28,50.636399,3.069354,0.125,2.0
25,4,28,50.636399,3.069354,0.125,-2.0
25,4,28,50.636399,3.069354,0.125,-2.0
25,4,28,50.636399,3.069354,0.125,-13.0
25,4,28,50.636399,3.069354,0.125,1.0
25,4,28,50.636399,3.069354,0.125,2.0
25,4,28,50.636399,3.069354,0.125,1.0
25,4,28,50.636399,3.069354,0.125,-4.0
25,4,28,50.636399,3.069354,0.125,-17.0
25,1,31,50.636399,3.069354,0.03125,-3.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-21.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-2.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-15.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,-7.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,-24.0
25,0,32,50.636399,3.069354,0.0,-14.0
25,0,32,50.636399,3.069354,0.0,-10.0
25,0,32,50.636399,3.069354,0.0,-15.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-35.0
25,0,32,50.636399,3.069354,0.0,-5.0
25,0,32,50.636399,3.069354,0.0,-18.0
25,0,32,50.636399,3.069354,0.0,-5.0
25,0,32,50.636399,3.069354,0.0,-14.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-2.0
25,0,32,50.636399,3.069354,0.0,-13.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,-1.0
25,0,32,50.636399,3.069354,0.0,-4.0
25,0,32,50.636399,3.069354,0.0,-21.0
25,0,32,50.636399,3.069354,0.0,-2.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-7.0
25,0,32,50.636399,3.069354,0.0,-7.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-15.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,-21.0
25,0,32,50.636399,3.069354,0.0,-4.0
25,0,32,50.636399,3.069354,0.0,-1.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-14.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-2.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-10.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,-23.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-7.0
25,0,32,50.636399,3.069354,0.0,-1.0
25,0,32,50.636399,3.069354,0.0,-15.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-15.0
25,0,32,50.636399,3.069354,0.0,-24.0
25,0,32,50.636399,3.069354,0.0,-11.0
25,2,30,50.636399,3.069354,0.0625,-9.0
25,1,31,50.636399,3.069354,0.03125,-1.0
25,1,31,50.636399,3.069354,0.03125,-14.0
25,1,31,50.636399,3.069354,0.03125,-3.0
25,1,31,50.636399,3.069354,0.03125,-2.0
25,1,31,50.636399,3.069354,0.03125,-4.0
25,1,31,50.636399,3.069354,0.03125,-18.0
25,1,31,50.636399,3.069354,0.03125,0.0
25,1,31,50.636399,3.069354,0.03125,-5.0
25,0,32,50.636399,3.069354,0.0,-14.0
25,0,32,50.636399,3.069354,0.0,-5.0
25,0,32,50.636399,3.069354,0.0,-1.0
25,0,32,50.636399,3.069354,0.0,-4.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-18.0
25,0,32,50.636399,3.069354,0.0,-16.0
25,0,32,50.636399,3.069354,0.0,-10.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-7.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-23.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-2.0
25,0,32,50.636399,3.069354,0.0,-23.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-12.0
25,0,32,50.636399,3.069354,0.0,-5.0
25,0,32,50.636399,3.069354,0.0,-18.0
25,0,32,50.636399,3.069354,0.0,-1.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-10.0
25,0,32,50.636399,3.069354,0.0,-12.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-2.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-4.0
25,1,31,50.636399,3.069354,0.03125,0.0
25,1,31,50.636399,3.069354,0.03125,-15.0
25,1,31,50.636399,3.069354,0.03125,-24.0
25,1,31,50.636399,3.069354,0.03125,-11.0
25,1,31,50.636399,3.069354,0.03125,-12.0
25,1,31,50.636399,3.069354,0.03125,-8.0
25,1,31,50.636399,3.069354,0.03125,-7.0
25,1,31,50.636399,3.069354,0.03125,-17.0
25,1,31,50.636399,3.069354,0.03125,-15.0
25,1,31,50.636399,3.069354,0.03125,-24.0
25,1,31,50.636399,3.069354,0.03125,-3.0
25,1,31,50.636399,3.069354,0.03125,-15.0
25,1,31,50.636399,3.069354,0.03125,-8.0
25,1,31,50.636399,3.069354,0.03125,-14.0
25,1,31,50.636399,3.069354,0.03125,-6.0
25,1,31,50.636399,3.069354,0.03125,0.0
25,1,31,50.636399,3.069354,0.03125,-6.0
25,1,31,50.636399,3.069354,0.03125,0.0
25,1,31,50.636399,3.069354,0.03125,0.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-5.0
25,1,31,50.636399,3.069354,0.03125,-1.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-1.0
25,1,31,50.636399,3.069354,0.03125,-8.0
25,2,30,50.636399,3.069354,0.0625,-10.0
25,2,30,50.636399,3.069354,0.0625,-1.0
25,2,30,50.636399,3.069354,0.0625,-4.0
25,2,30,50.636399,3.069354,0.0625,-16.0
25,1,31,50.636399,3.069354,0.03125,-7.0
25,1,31,50.636399,3.069354,0.03125,-3.0
25,1,31,50.636399,3.069354,0.03125,-14.0
25,1,31,50.636399,3.069354,0.03125,-2.0
25,1,31,50.636399,3.069354,0.03125,-2.0
25,1,31,50.636399,3.069354,0.03125,-8.0
25,1,31,50.636399,3.069354,0.03125,-6.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-5.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-1.0
25,1,31,50.636399,3.069354,0.03125,-19.0
25,1,31,50.636399,3.069354,0.03125,-19.0
25,1,31,50.636399,3.069354,0.03125,-22.0
25,1,31,50.636399,3.069354,0.03125,-1.0
25,1,31,50.636399,3.069354,0.03125,-5.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-7.0
25,1,31,50.636399,3.069354,0.03125,-15.0
25,1,31,50.636399,3.069354,0.03125,-13.0
25,1,31,50.636399,3.069354,0.03125,-11.0
25,1,31,50.636399,3.069354,0.03125,-6.0
25,1,31,50.636399,3.069354,0.03125,-3.0
25,1,31,50.636399,3.069354,0.03125,-15.0
25,1,31,50.636399,3.069354,0.03125,-17.0
25,1,31,50.636399,3.069354,0.03125,-27.0
25,1,31,50.636399,3.069354,0.03125,-12.0
25,1,31,50.636399,3.069354,0.03125,-4.0
25,1,31,50.636399,3.069354,0.03125,-9.0
25,1,31,50.636399,3.069354,0.03125,-13.0
25,1,31,50.636399,3.069354,0.03125,0.0
25,1,31,50.636399,3.069354,0.03125,-3.0
25,1,31,50.636399,3.069354,0.03125,-4.0
25,1,31,50.636399,3.069354,0.03125,-11.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-5.0
25,1,31,50.636399,3.069354,0.03125,-6.0
25,1,31,50.636399,3.069354,0.03125,-14.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-2.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-19.0
25,1,31,50.636399,3.069354,0.03125,-15.0
25,1,31,50.636399,3.069354,0.03125,-1.0
25,1,31,50.636399,3.069354,0.03125,0.0
25,1,31,50.636399,3.069354,0.03125,-15.0
25,1,31,50.636399,3.069354,0.03125,-19.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-11.0
25,1,31,50.636399,3.069354,0.03125,-1.0
25,2,30,50.636399,3.069354,0.0625,-12.0
25,2,30,50.636399,3.069354,0.0625,-11.0
25,2,30,50.636399,3.069354,0.0625,1.0
25,2,30,50.636399,3.069354,0.0625,-5.0
25,2,30,50.636399,3.069354,0.0625,2.0
25,2,30,50.636399,3.069354,0.0625,-9.0
25,2,30,50.636399,3.069354,0.0625,-12.0
25,2,30,50.636399,3.069354,0.0625,-7.0
25,2,30,50.636399,3.069354,0.0625,-3.0
25,2,30,50.636399,3.069354,0.0625,-2.0
25,2,30,50.636399,3.069354,0.0625,2.0
25,2,30,50.636399,3.069354,0.0625,-11.0
25,2,30,50.636399,3.069354,0.0625,-20.0
25,2,30,50.636399,3.069354,0.0625,-11.0
25,2,30,50.636399,3.069354,0.0625,-12.0
25,2,30,50.636399,3.069354,0.0625,-3.0
25,2,30,50.636399,3.069354,0.0625,-11.0
25,2,30,50.636399,3.069354,0.0625,2.0
25,2,30,50.636399,3.069354,0.0625,1.0
25,2,30,50.636399,3.069354,0.0625,-3.0
25,2,30,50.636399,3.069354,0.0625,-5.0
25,2,30,50.636399,3.069354,0.0625,-14.0
25,2,30,50.636399,3.069354,0.0625,-18.0
25,2,30,50.636399,3.069354,0.0625,2.0
25,2,30,50.636399,3.069354,0.0625,2.0
25,2,30,50.636399,3.069354,0.0625,-5.0
25,2,30,50.636399,3.069354,0.0625,-15.0
25,2,30,50.636399,3.069354,0.0625,-4.0
25,2,30,50.636399,3.069354,0.0625,-8.0
25,2,30,50.636399,3.069354,0.0625,-13.0
25,2,30,50.636399,3.069354,0.0625,-14.0
25,2,30,50.636399,3.069354,0.0625,2.0
25,3,29,50.636399,3.069354,0.09375,3.0
25,3,29,50.636399,3.069354,0.09375,-12.0
25,3,29,50.636399,3.069354,0.09375,0.0
25,3,29,50.636399,3.069354,0.09375,3.0
25,3,29,50.636399,3.069354,0.09375,2.0
25,3,29,50.636399,3.069354,0.09375,-11.0
25,3,29,50.636399,3.069354,0.09375,-8.0
25,3,29,50.636399,3.069354,0.09375,0.0
25,3,29,50.636399,3.069354,0.09375,-10.0
25,3,29,50.636399,3.069354,0.09375,-1.0
25,4,28,50.636399,3.069354,0.125,-12.0
25,4,28,50.636399,3.069354,0.125,-20.0
25,3,29,50.636399,3.069354,0.09375,-7.0
25,3,29,50.636399,3.069354,0.09375,-1.0
25,3,29,50.636399,3.069354,0.09375,3.0
25,3,29,50.636399,3.069354,0.09375,-7.0
25,1,31,50.636399,3.069354,0.03125,-13.0
25,1,31,50.636399,3.069354,0.03125,-17.0
25,1,31,50.636399,3.069354,0.03125,-9.0
25,1,31,50.636399,3.069354,0.03125,-4.0
25,1,31,50.636399,3.069354,0.03125,-12.0
25,1,31,50.636399,3.069354,0.03125,-12.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,-13.0
25,1,31,50.636399,3.069354,0.03125,-9.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,0,32,50.636399,3.069354,0.0,-19.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,-19.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,-4.0
25,0,32,50.636399,3.069354,0.0,-15.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,-22.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-17.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,-11.0
25,0,32,50.636399,3.069354,0.0,-10.0
25,0,32,50.636399,3.069354,0.0,-20.0
25,0,32,50.636399,3.069354,0.0,-11.0
25,0,32,50.636399,3.069354,0.0,-5.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-15.0
25,0,32,50.636399,3.069354,0.0,-10.0
25,0,32,50.636399,3.069354,0.0,-8.0
